node_name/poi_id,checkin_cnt,poi_catid,latitude,longitude
4cc6053db3de9c74da0eb4c9,9,4bf58dd8d48988d1fe931735,40.91907427,-74.17415142
4baeb616f964a52039d13be3,17,4bf58dd8d48988d10a951735,40.75593488,-73.99095436
4bc4946db492d13a0835aa60,11,4bf58dd8d48988d118951735,40.88227407,-74.21217442
4d5895ca16146a3169b15dc1,37,4bf58dd8d48988d103941735,40.84498742,-74.16509908
4fa35553e4b0b487cc7af3fc,37,4d954b06a243a5684965b473,40.84476009,-74.160515
4b7ce0f6f964a52028a82fe3,24,4bf58dd8d48988d1a3941735,40.87036516,-74.19895649
4b720649f964a520c96a2de3,25,4bf58dd8d48988d1a3941735,40.87077893,-74.1981411
4b1158fdf964a520b07a23e3,9,4bf58dd8d48988d17f941735,40.78531821,-74.04664993
4ce16dc4ac908eec3e695a06,10,4bf58dd8d48988d1c9941735,40.83887901,-74.15544033
4c042894f423a593373ed116,10,4bf58dd8d48988d110951735,40.67552674,-73.97461499
4a7b6456f964a520e1ea1fe3,7,4bf58dd8d48988d118951735,40.675409,-73.97786352
49c826cbf964a520fa571fe3,5,4bf58dd8d48988d1c9941735,40.67492687,-73.966733
49eb2940f964a520a8661fe3,5,4bf58dd8d48988d1fa941735,40.67245203,-73.970037
4ec27c885c5c3d470deb0904,10,4bf58dd8d48988d1c1941735,40.72592867,-73.99639476
4bc465c42a89ef3bde30f688,9,4bf58dd8d48988d129951735,40.91085317,-74.03508425
4eb1c24c9a52cc10f6889b4e,1,4bf58dd8d48988d1c1941735,40.89559011,-73.97608427
4d1266ff12916dcb8daad58a,8,4bf58dd8d48988d1e0931735,40.73690277,-73.99580367
4abbcdc9f964a520028520e3,6,4bf58dd8d48988d1c1941735,40.9192202,-74.06481385
4a8ff4acf964a520b71520e3,9,4bf58dd8d48988d1f8941735,40.92405994,-74.07398701
4f1b3a3de4b0889e0519b1ed,6,4d954b06a243a5684965b473,40.76152697,-74.00021673
4e25f0fab0fbf642a903deb7,2,4bf58dd8d48988d125941735,40.74746237,-73.99307193
506efc95e4b03cb917e5cf74,2,4bf58dd8d48988d125941735,40.74586841,-73.99024273
4b16d62bf964a52027be23e3,45,4bf58dd8d48988d1e5941735,40.84659538,-73.94228226
4b047a25f964a5207d5422e3,11,4bf58dd8d48988d1fd931735,40.71299104,-73.78283049
4eebe8084901dff3058983dc,2,4bf58dd8d48988d104941735,40.76256708,-73.75869997
4c51e818048b1b8da7c1b42f,4,4bf58dd8d48988d177941735,40.68449898,-73.8454856
4b17cc4bf964a52049c823e3,5,4bf58dd8d48988d1fd931735,40.77358688,-73.95987511
4bab157bf964a52067943ae3,7,4bf58dd8d48988d1f9941735,40.74488351,-73.93421173
4dee59e152b13dda25f627df,7,4bf58dd8d48988d1e2941735,40.57623201,-73.83881355
4b91e22af964a52071dd33e3,6,4bf58dd8d48988d146941735,40.5799462,-73.83733749
4ca822bd76d3a0935c2d136b,3,4bf58dd8d48988d103941735,40.77519536,-73.81249842
3fd66200f964a52033eb1ee3,6,4bf58dd8d48988d1c9941735,40.715594,-73.998234
43d9af53f964a520702e1fe3,8,4bf58dd8d48988d147941735,40.75941221,-73.99178076
4c020c87fd082d7f1aed0785,6,4bf58dd8d48988d14e941735,40.713852,-73.957991
4efe4280e300fdc0476cefdd,3,4bf58dd8d48988d125941735,40.745209,-73.992652
3fd66200f964a52047e71ee3,5,4bf58dd8d48988d11d941735,40.746245,-73.97755086
4f5bcf37e4b09a78bfc29e19,2,4bf58dd8d48988d116941735,40.72376558,-73.97913758
4e20589f483b041af1e0fa98,14,4bf58dd8d48988d116941735,40.74220108,-73.95581961
4fe0eda4e4b0085f8737a2cc,5,4bf58dd8d48988d11e941735,40.77539049,-73.95306809
4c1fd342920076b03559c5e9,36,4bf58dd8d48988d130941735,40.75261349,-73.98631726
4f33f87fe4b02be5072cd47f,14,4bf58dd8d48988d1f6931735,40.7356878,-73.81273681
4ed255c1d3e3521ce7f4f66a,33,4bf58dd8d48988d103941735,40.73569746,-73.81249842
4e69aae8d4c01ce0173b3be4,21,4bf58dd8d48988d103941735,40.73569746,-73.81249842
4e683b847d8bef8fc4624c6c,18,4bf58dd8d48988d103941735,40.70408557,-73.73013314
4e7f42ff9a52594cdf7d4e08,12,4bf58dd8d48988d132941735,40.69162083,-73.78819052
4b3fcc64f964a5200baf25e3,26,4bf58dd8d48988d180941735,40.70299388,-73.79982353
4baaa3b7f964a520e37b3ae3,13,4bf58dd8d48988d1fd931735,40.86249503,-73.90103281
4bc8756114d79521650f69e9,16,4f2a25ac4b909258e854f55f,40.82144158,-73.98789883
50b7fa6ee4b0f99bbcdf2a6b,10,4f2a23984b9023bd5841ed2c,40.69952011,-73.72844696
4ce70ae08ef78cfae280909b,2,4bf58dd8d48988d11f941735,40.7207366,-73.9887598
4b60e6c6f964a52087002ae3,7,4bf58dd8d48988d11b941735,40.75533,-73.968463
4e44553c7d8bee28239c268f,10,4bf58dd8d48988d1d4941735,40.74364473,-74.00428604
4a35c715f964a5205e9d1fe3,10,4bf58dd8d48988d101951735,40.71822445,-73.95521
4d6d381ed5d93704a691cdf9,21,4bf58dd8d48988d124941735,40.76045143,-73.97506266
4b4756c3f964a520422f26e3,20,4bf58dd8d48988d1e0931735,40.75708314,-73.97595227
4abe5fb8f964a5200f8d20e3,4,4bf58dd8d48988d176941735,40.77769858,-73.97759945
3fd66200f964a52020e81ee3,7,5032792091d4c4b30a586d5c,40.78051978,-73.98128405
4d2cc14bb47d2c0fd1608594,29,4bf58dd8d48988d176941735,40.74154328,-73.99576924
4cbadc5f7148f04d50f7deab,12,4bf58dd8d48988d1fa931735,40.76219055,-73.98360841
4c003ec9c30a2d7fb345121d,19,4bf58dd8d48988d12b951735,40.7689256,-74.02333054
4be9dc5a61aca5932f168300,7,4bf58dd8d48988d1f9931735,40.76123919,-73.98410198
4c882dc9ed0aa143bb8ca7f3,10,4bf58dd8d48988d1b6941735,40.72232026,-74.01168791
4a9f0838f964a5204c3c20e3,6,4bf58dd8d48988d137941735,40.76250358,-73.98472309
4b44ca31f964a5203ffc25e3,6,4bf58dd8d48988d1c5941735,40.76181081,-73.98395276
4b23af24f964a5200f5824e3,35,4bf58dd8d48988d1e1941735,40.77131186,-73.91743183
4cf836347b44224b54cecd05,10,4bf58dd8d48988d124941735,40.761436,-73.972889
4af9d0aff964a520741422e3,2,4bf58dd8d48988d157941735,40.728863,-73.980763
4b8c642ef964a5206dce32e3,5,4bf58dd8d48988d118951735,40.75208489,-73.91483545
4c1bc61763750f472072b567,3,4bf58dd8d48988d16a941735,40.77220969,-73.92897606
4b8c9725f964a520a0d732e3,8,4bf58dd8d48988d1c5941735,40.77405406,-73.9177537
3fd66200f964a520f3e81ee3,8,4bf58dd8d48988d116941735,40.719119,-73.958428
40fc6080f964a520250b1fe3,5,4bf58dd8d48988d116941735,40.78459913,-73.9773584
3fd66200f964a520f7e41ee3,7,4bf58dd8d48988d143941735,40.72615563,-73.98364285
4c4757dd972c0f47a77a2321,13,4bf58dd8d48988d116941735,40.730887,-74.001079
4ae297f6f964a520278f21e3,3,4bf58dd8d48988d120941735,40.73486134,-73.99302609
4b28f330f964a5207c9624e3,3,4bf58dd8d48988d120941735,40.75485633,-73.98597836
4b2e82f9f964a52086e124e3,16,4bf58dd8d48988d1f9941735,40.75769266,-73.99150372
4b0835acf964a520540623e3,4,4bf58dd8d48988d1e0931735,40.75697749,-73.98931503
4ad0d761f964a5204ada20e3,3,4bf58dd8d48988d1c1941735,40.77885161,-73.98122549
4a417310f964a52052a51fe3,4,4bf58dd8d48988d11d941735,40.7674265,-73.98600735
42474900f964a52077201fe3,6,4bf58dd8d48988d121941735,40.753926,-73.991544
4aeb718bf964a5201fc221e3,5,4bf58dd8d48988d1ed941735,40.736071,-73.97903
4ab04eb9f964a520fe6620e3,5,4bf58dd8d48988d1fa931735,40.72601046,-73.99192997
49d36ca4f964a520f75b1fe3,10,4bf58dd8d48988d1e0931735,40.72686037,-73.9802599
4bd254bd77b29c743da18e82,4,4bf58dd8d48988d116941735,40.71406102,-73.95600123
3fd66200f964a52000e71ee3,10,4bf58dd8d48988d1e7931735,40.73359624,-74.00313914
4ed6adfce5fabbd89f617d4f,8,4bf58dd8d48988d106941735,40.73441328,-74.01055813
4391dff1f964a520652b1fe3,7,4bf58dd8d48988d1e9931735,40.71815359,-73.99221117
49bd4e25f964a52067541fe3,26,4bf58dd8d48988d175941735,40.72424,-73.997779
3fd66200f964a52018e51ee3,4,4bf58dd8d48988d118941735,40.72510954,-73.98130127
4a7d3025f964a5208eee1fe3,6,4bf58dd8d48988d10c941735,40.72320299,-73.9826098
49e6e227f964a52074641fe3,10,4bf58dd8d48988d113941735,40.74760294,-73.98625987
4bc3ba974cdfc9b634d39721,30,4bf58dd8d48988d172941735,40.78143609,-74.05677403
4e21f579e4cdf685918b1b20,15,4bf58dd8d48988d172941735,40.78095823,-74.05988916
4b5e70e7f964a520d08e29e3,14,4bf58dd8d48988d1f6941735,40.91552327,-74.06089783
4c29f2e597d00f47f02442ea,2,4bf58dd8d48988d124941735,40.75098826,-74.00588641
4eeb8f728231035d6c7558dd,5,4bf58dd8d48988d1c1941735,40.7338442,-73.99309158
4e0dcf4262e1d5a30cfa6cae,10,4bf58dd8d48988d1f9931735,40.73760275,-74.21820483
4f4b3acae4b0c132f3c11107,42,4bf58dd8d48988d103941735,40.72310696,-74.21206292
4e54305d22710ebb5a878664,11,50aa9e094b90af0d42d5de0d,40.77170549,-74.23246542
4f5278f1e4b0ee60b905f4ce,12,4bf58dd8d48988d103941735,40.75605707,-74.23554036
4db45c94f7b121c29f4a0fd9,12,4bf58dd8d48988d162941735,40.76474676,-74.21715014
4f3e757ee4b038a0550cd6df,21,4f2a25ac4b909258e854f55f,40.72351392,-74.22441245
4ce8b5d975c62c0f28b5e657,28,4bf58dd8d48988d130941735,40.73004245,-74.22056065
4bfec352daf9c9b64038f9ef,25,4bf58dd8d48988d16e941735,40.75379303,-74.21435864
4bcb60fa0687ef3bbb9bddcc,63,4bf58dd8d48988d163941735,40.74231475,-74.21509234
4bef137c2ff520a13216e8a2,5,4bf58dd8d48988d112951735,40.73166539,-74.19816256
4cb44b51eb65b1f7fcc888cd,18,4bf58dd8d48988d1a0941735,40.7315477,-74.21958623
4e91bf4561afcfde2a59a226,25,4bf58dd8d48988d15c941735,40.74899617,-74.2121403
4ddd68ae45dd033c3918001b,12,4bf58dd8d48988d163941735,40.74506719,-74.21509234
4fb3de02e4b02e02f44c7a10,23,4f2a25ac4b909258e854f55f,40.7387372,-74.23257432
4eda9503be7be28337f8ec25,14,4f2a25ac4b909258e854f55f,40.73234018,-74.23508048
4e9c94a802d5df1b511486af,11,4bf58dd8d48988d17b941735,40.74631475,-74.22861379
4c6ecba7a437224bcaf530b1,12,4bf58dd8d48988d126941735,40.74569253,-74.26388868
5095a5b5498e4ddf686a5a15,26,4bf58dd8d48988d1f9931735,40.74959714,-74.21510381
4ef0f444f790ec1293ec9572,12,4bf58dd8d48988d1f9931735,40.72963715,-74.22331194
4e658473d22d509a3af0046f,21,4bf58dd8d48988d1f9931735,40.7266775,-74.23907375
4dbe0e910cb691071cc89c28,7,4bf58dd8d48988d163941735,40.74970173,-74.21523564
45b24bbef964a520a5411fe3,4,4bf58dd8d48988d14e941735,40.74077282,-74.00689638
4dda6c281f6ee146836984f4,13,4bf58dd8d48988d125941735,40.75305572,-73.9914778
49cebdeaf964a520815a1fe3,2,4bf58dd8d48988d142941735,40.71973985,-74.00430833
4d9434251231b60c6bdb74a1,97,4bf58dd8d48988d1e1931735,40.962451,-74.092604
4db479a693a017099dd9c8b8,9,4bf58dd8d48988d127941735,40.92780458,-74.13085191
4b77007bf964a5204b732ee3,55,4bf58dd8d48988d114951735,40.931951,-74.132019
4b865064f964a520ac8531e3,10,4bf58dd8d48988d146941735,40.96293528,-74.09249425
4f2abd21e4b07e41d9883961,15,4bf58dd8d48988d1e9931735,40.96236367,-74.0923167
4ea766bedab48494d86ef5bf,14,4d954b0ea243a5684a65b473,40.9311041,-74.13194418
4b9ad66cf964a520b6da35e3,13,4bf58dd8d48988d1e0931735,40.93142418,-74.13221102
4b983023f964a520a13235e3,8,4bf58dd8d48988d122951735,40.96577081,-74.07566071
4a90a5caf964a520f01820e3,12,4bf58dd8d48988d11b941735,40.82530613,-74.13810253
4bf56dceff90c9b6065c5628,2,4bf58dd8d48988d176941735,40.86253199,-73.89703723
4a834daff964a520b3fa1fe3,36,4bf58dd8d48988d129951735,40.939825,-73.835217
4c75be54604a3704feb78349,4,50aa9e094b90af0d42d5de0d,40.94082841,-73.83516071
50ad65d5e4b0bc45ee102a57,5,4d954b06a243a5684965b473,40.86876282,-73.90120565
4b6de7b7f964a520af9a2ce3,6,4bf58dd8d48988d10f951735,40.75643019,-73.91317646
4ede4768be7be2833c414ab5,8,4bf58dd8d48988d130941735,40.70646022,-74.01242815
4ce1863bc4f6a35d8bd2db6c,9,4bf58dd8d48988d103941735,40.61915107,-74.0358876
4b10630bf964a5204a6f23e3,3,4bf58dd8d48988d122951735,40.59410797,-73.99925806
4f7517e8e4b0f62bd306a1dd,5,4bf58dd8d48988d11a941735,40.621783,-74.031636
4f386335e4b08f009a8525de,20,4bf58dd8d48988d103941735,40.7312265,-73.98887973
4bccba5e8920b71351a39edc,21,4bf58dd8d48988d1a7941735,40.59772185,-74.14854253
42ffdb00f964a520f4261fe3,7,4bf58dd8d48988d1d3941735,40.73843,-74.003967
46615a4ff964a52064471fe3,3,4bf58dd8d48988d1ca941735,40.797223,-73.93469
4c6c08cd6af58cfa62998517,12,4bf58dd8d48988d10a951735,40.78087427,-73.80279343
4f98edffe4b0dfd7ff4b23f3,11,4d954b06a243a5684965b473,40.706889,-73.818512
4b57b30cf964a520973c28e3,10,4bf58dd8d48988d176941735,40.70257473,-73.81899783
4be1d2ad4283c9b62d9d54f8,22,4bf58dd8d48988d148941735,40.70888267,-73.81835451
4b28fd2af964a520039724e3,9,4bf58dd8d48988d176941735,40.74559725,-73.99836888
4ac7a552f964a520c2b820e3,9,4bf58dd8d48988d1e0931735,40.76162733,-73.99033455
4aab7319f964a520935920e3,12,4bf58dd8d48988d147941735,40.76443027,-73.987953
4f71e4207beb1d18abcc9648,7,4bf58dd8d48988d11e941735,40.72236398,-73.99433613
4df6ad65c65b87473b0518e8,25,4bf58dd8d48988d1a3941735,40.7435646,-73.98216215
4efbd8c32c5b0c24c9b97cda,23,4bf58dd8d48988d1a3941735,40.74355232,-73.98197849
4cb8544d90c9a143cb907ed6,15,4bf58dd8d48988d1a8941735,40.74554431,-73.98028543
4b4a9541f964a520148b26e3,12,4bf58dd8d48988d1ae941735,40.74556629,-73.98013115
4b4c87f3f964a5204bb526e3,25,4bf58dd8d48988d198941735,40.74629298,-73.97945898
4b08d5d9f964a520c91223e3,16,4bf58dd8d48988d1ae941735,40.85056717,-73.93158768
5053ac09e4b0e5434c1f466c,20,4bf58dd8d48988d103941735,40.85121752,-73.93010371
50344fabe4b0ec35e6c655f3,26,4bf58dd8d48988d103941735,40.85121752,-73.93010371
4b0aac1ff964a520402623e3,4,4bf58dd8d48988d1e0931735,40.75911807,-73.98258685
4b70b2e2f964a520562a2de3,8,4bf58dd8d48988d198941735,40.8624788,-74.19912815
4d0fa4e3d467236a9959bf4a,2,4bf58dd8d48988d124941735,40.75801006,-73.98200719
4b39f942f964a520e95f25e3,13,4bf58dd8d48988d129951735,40.93954446,-74.12166474
4e8a2aa061aff1e909c59333,19,4bf58dd8d48988d129951735,40.7528228,-73.97742153
4b0dc4abf964a520b64f23e3,22,4bf58dd8d48988d129951735,40.878445,-73.921659
49dcc21ef964a520a05f1fe3,7,4bf58dd8d48988d112941735,40.744607,-73.995232
4bc7afbc14d7952160ee67e9,11,4d1cf8421a97d635ce361c31,40.74434648,-73.99543065
4b704bbcf964a520b7102de3,37,4bf58dd8d48988d124941735,40.75136273,-73.97971151
4e899a7ff5b95970d4a7e27f,9,4bf58dd8d48988d16d941735,40.75128039,-73.97968281
4a8c31aef964a520410d20e3,6,4bf58dd8d48988d1ca941735,40.75349907,-73.97978783
4e741b50d1643f93b152e3ea,43,4bf58dd8d48988d103941735,40.79012656,-73.8477874
4a98863df964a5207e2c20e3,9,4bf58dd8d48988d1f6941735,40.7829786,-73.83175135
4e35a4a3d22d86185a6e5f2d,31,4bf58dd8d48988d146941735,40.78969237,-73.846969
4c896e121dcd199c41a04c1b,56,4bf58dd8d48988d103941735,40.79012656,-73.8477874
4f09c266e4b0aa2dc7b04f86,26,4bf58dd8d48988d163941735,40.78888603,-73.84657272
4b1280dbf964a520568a23e3,16,4bf58dd8d48988d10f951735,40.78526854,-73.84581462
4e04aa572271233b767de49e,9,4bf58dd8d48988d10a951735,40.78413087,-73.84579739
4e121003a809291902bc4623,24,4bf58dd8d48988d103941735,40.79012656,-73.8477874
4ed1c86df9f406f6fe8c958c,42,4bf58dd8d48988d103941735,40.79012656,-73.8477874
4dfd08bb1fc71fb37df997f4,10,4bf58dd8d48988d132941735,40.78593559,-73.84662151
4a988723f964a520832c20e3,8,4bf58dd8d48988d118951735,40.78285959,-73.83525835
4f2ffa32e4b0d337d684b2d3,8,4f2a23984b9023bd5841ed2c,40.78982,-73.84712
4d0fd5415584f04d0c245416,7,4bf58dd8d48988d172941735,40.78423703,-73.84710109
4b75984af964a520ee162ee3,5,4bf58dd8d48988d1fd941735,40.73314504,-73.86301517
4b16f47bf964a5201ac023e3,57,4bf58dd8d48988d1fd931735,40.74803726,-73.94687176
4b14699bf964a520c7a223e3,18,4bf58dd8d48988d176941735,40.72721803,-74.05188611
4ba7063ef964a520387d39e3,62,4bf58dd8d48988d103941735,40.72966217,-74.04763776
4be167910f03a593b02419b4,23,4bf58dd8d48988d128941735,40.74686681,-73.94427538
4a65c4eef964a52098c71fe3,9,4bf58dd8d48988d16d941735,40.74673849,-73.94372308
4b89a6d6f964a5203d4932e3,17,4bf58dd8d48988d10f951735,40.719853,-74.042841
4c35f3c409a99c7462970c2a,4,4bf58dd8d48988d1ca941735,40.72674978,-74.0502912
49d4ce02f964a5204e5c1fe3,13,4bf58dd8d48988d116941735,40.72798919,-74.05002155
4b0dfed1f964a520a95323e3,6,4bf58dd8d48988d1e0931735,40.72019284,-74.04319424
4bac2e75f964a52095e93ae3,10,4bf58dd8d48988d130951735,40.72132945,-74.04318456
4b54cfd0f964a520a1cd27e3,28,4bf58dd8d48988d1fd931735,40.76526206,-73.9800329
4f53022de4b02d0eb4152d42,27,4f2a25ac4b909258e854f55f,40.75329972,-73.9743395
4b3bb228f964a520077925e3,26,4bf58dd8d48988d1fd931735,40.86802856,-73.91990483
4d4d70c9b887a1cd88cabba0,17,4f2a25ac4b909258e854f55f,40.80486852,-73.96618903
4b363b1af964a5205b3125e3,17,4bf58dd8d48988d129951735,40.79670228,-73.69991541
4b0800f9f964a5202a0223e3,7,4bf58dd8d48988d1fd931735,40.70637212,-74.0095067
4a58f861f964a52058b81fe3,7,50aaa4314b90af0d42d5de10,40.75962691,-73.95245965
4b527fdcf964a520028027e3,8,4bf58dd8d48988d116941735,40.76741458,-73.9213116
45096dd1f964a5203c391fe3,7,4bf58dd8d48988d11b941735,40.75899294,-73.91949177
4a843826f964a520f2fb1fe3,3,4bf58dd8d48988d176941735,40.77548,-73.911166
4a676ff4f964a5206fc91fe3,25,4bf58dd8d48988d124941735,40.65553514,-74.00862938
4c4dcaa49efabe9a41cc1569,22,4bf58dd8d48988d124941735,40.65556632,-74.00839411
4eff658d0aaffcf6f40c152c,9,4bf58dd8d48988d12b951735,40.88989838,-74.00271876
4f555da0e4b0b1295c78126c,31,4bf58dd8d48988d1d6941735,40.91142654,-73.98693848
4d061a21a2685481f219c0bd,30,4bf58dd8d48988d12b951735,40.91180261,-73.99780649
4e558a3dd22d9b4ff4b61c4a,29,4bf58dd8d48988d12b951735,40.75790224,-73.99486825
4e55cc9763651dfb132106e4,57,4bf58dd8d48988d1d8941735,40.91142074,-73.98678303
4cf49346e942548186b87bc5,8,4bf58dd8d48988d162941735,40.90447651,-74.10088012
4bb2a8d3a32876b080f200fe,47,4bf58dd8d48988d130941735,40.91167346,-73.99739904
4cd05332f6378cfa197ab4d6,26,4bf58dd8d48988d162941735,40.65541812,-74.006839
4e01dbf1d22db37fb02954c5,27,4bf58dd8d48988d124941735,40.91141477,-73.9868099
4e41fa72b3add6fcb0d13ab3,7,4bf58dd8d48988d177941735,40.87857913,-74.04712737
4fa44262e4b017e938190073,13,4bf58dd8d48988d174941735,40.91147606,-73.98685099
4dc0b7c145dd472e9b67c56b,16,4f2a25ac4b909258e854f55f,40.86251126,-74.04789448
4f99ce90e4b0193a1e4a7613,12,4bf58dd8d48988d1f9931735,40.78666669,-74.05026825
4d15545cbb488cfaf6c29ed4,54,50aa9e094b90af0d42d5de0d,40.88595663,-74.04349566
4f7a46d8e4b0c69aa3802c19,33,4d954b06a243a5684965b473,40.76028084,-73.95057116
4be46d552468c928aac2fe42,8,4bf58dd8d48988d10f951735,40.75903231,-73.95321733
4f863e29e4b0a1e087c526c7,20,4d954b06a243a5684965b473,40.75706555,-73.94701226
4d2010748629224b26231087,26,4bf58dd8d48988d1f9941735,40.7299582,-73.8607923
4c51735a9d642d7f66888ddd,23,4bf58dd8d48988d1a8941735,40.72867965,-73.85947146
4e91c35c6da174e28ec0e6dd,18,4bf58dd8d48988d103941735,40.75418872,-73.94186034
4ee5f8aae30005f8b940b177,17,4bf58dd8d48988d13b941735,40.72797249,-73.85994811
4a5bbb14f964a520b3bb1fe3,3,4bf58dd8d48988d14f941735,40.70838587,-74.00035446
4b9830a5f964a520c73235e3,22,4bf58dd8d48988d118951735,40.82678954,-73.94950924
4c1d0f98c09ed13ad4c5828e,12,4bf58dd8d48988d12b951735,40.80463955,-73.93786213
4cd544d894848cfa6a0de5b1,10,4bf58dd8d48988d103941735,40.82477735,-73.88307006
4aba69b7f964a520388120e3,10,4bf58dd8d48988d1fd931735,40.69321652,-73.989999
4ddb05fb8877102e8a85cc02,51,4bf58dd8d48988d146941735,40.82723115,-73.9456059
4db99e916a2334682dac5e74,30,4bf58dd8d48988d146941735,40.82733296,-73.9456346
4e80010cf9f4c8c37f4c9ae7,60,4bf58dd8d48988d1e1931735,40.82763613,-73.94684494
4ba8805ef964a52091dd39e3,62,4bf58dd8d48988d146941735,40.82677243,-73.9460766
4ed7215c4901772cdf8a47ba,49,4bf58dd8d48988d17f941735,40.82728397,-73.94556199
4e009d3918a8abfb3f6ac5a7,65,4bf58dd8d48988d146941735,40.82723997,-73.94570922
4d573ff9e7f1a1cd258611a5,14,4bf58dd8d48988d12b951735,40.82742367,-73.94623159
4c0431b8310fc9b671f9c661,14,4bf58dd8d48988d103941735,40.82141255,-73.85954899
4c48875596abd13a1eae7401,14,4bf58dd8d48988d1fc941735,40.82739197,-73.94585847
4dc87e4b2271353fc8dee748,13,4bf58dd8d48988d110951735,40.825409,-73.947929
4bba7c08cf2fc9b6cba3a102,6,4bf58dd8d48988d1fd931735,40.86939159,-73.91524315
49bbd6c0f964a520f4531fe3,13,4bf58dd8d48988d127951735,40.71981038,-74.00258103
4a0d771df964a5207d751fe3,7,4bf58dd8d48988d16d941735,40.71553668,-73.99857548
4b4caf4bf964a52035ba26e3,7,4bf58dd8d48988d172941735,40.82655469,-73.94860803
4e54320522710ebb5a87a1d8,5,4d954b0ea243a5684a65b473,40.82639153,-73.94816604
4e19c38514957dc705e3c599,9,4bf58dd8d48988d146941735,40.82731769,-73.94561738
4d8bec979f3fb1f7cb94fcbc,27,4f2a25ac4b909258e854f55f,40.82422152,-73.89264478
504827d2e4b09f6aaeceb727,6,4bf58dd8d48988d1ae941735,40.827397,-73.945516
4b6ffcb4f964a52068022de3,20,4bf58dd8d48988d1fc931735,40.71027794,-74.05594647
4cc05ba49ca854812de6bb16,13,4bf58dd8d48988d124941735,40.72814633,-74.00120951
4c7c3286247cb60c7f7a5d5e,12,4bf58dd8d48988d12b951735,40.78009389,-74.16505035
4bfdb21b8992a5939388acb0,10,4bf58dd8d48988d1fc931735,40.77972902,-74.1746369
4e5efbb8d22d7239c1aaa852,16,4bf58dd8d48988d1fe931735,40.75678717,-73.99014517
4d9085bad00a6ea8938ce54f,26,4bf58dd8d48988d12b951735,40.77211001,-74.02176408
4c2e8f153896e21eb88ae290,45,4bf58dd8d48988d10f951735,40.78129195,-74.02120749
4c4f4fbc8b5520a127124804,9,4bf58dd8d48988d14e941735,40.78139497,-74.020429
4cadda9b55238cfa9e31b5fb,12,4bf58dd8d48988d172941735,40.7813562,-74.020316
4df27137ae609e69dd95ef3f,36,4bf58dd8d48988d103941735,40.78562442,-74.02413672
4d532b096bc33704ea07ffd2,15,4bf58dd8d48988d12b951735,40.75737744,-73.99335321
4b8d79a3f964a520effd32e3,9,4bf58dd8d48988d10a951735,40.78252292,-74.02104683
4b60fac8f964a52066042ae3,17,4bf58dd8d48988d10c941735,40.76579649,-73.97983203
4e6bf180b993061ea890713a,3,4d4b7105d754a06375d81259,40.77812523,-74.02435763
4f1999ade4b08b384e4c2208,9,4bf58dd8d48988d162941735,40.78214848,-74.0214657
4f36f004e4b0571dc6f83e7f,12,4bf58dd8d48988d12b951735,40.75674954,-73.99741626
4aca2ceef964a520bfc020e3,14,4bf58dd8d48988d118951735,40.76597842,-73.98156527
4c0872116071a5936962dc32,6,4bf58dd8d48988d162941735,40.6768514,-73.95570849
4eba99d3be7b1e562036cb46,4,4bf58dd8d48988d1e0931735,40.717997,-73.959328
4cfbed25d8468cfacd6df76b,5,4bf58dd8d48988d1d0941735,40.71404731,-73.95492107
4b96b432f964a52018df34e3,24,4bf58dd8d48988d1a8941735,40.70473328,-73.98773789
4b05f2bcf964a52063e622e3,9,4bf58dd8d48988d176941735,40.79151161,-73.94457839
3fd66200f964a5209ee81ee3,8,4bf58dd8d48988d110941735,40.75759514,-73.98686886
50a5b53be4b0c9588221654f,9,4d954b06a243a5684965b473,40.80842209,-73.94872284
4e4449b76365a330471ddc12,9,4bf58dd8d48988d162941735,40.81106462,-73.95043373
4d5bf2d1590b224b809e9b6d,22,4bf58dd8d48988d19f941735,40.77111686,-73.98942232
4b015037f964a5200e4222e3,13,4bf58dd8d48988d146941735,40.75558488,-73.97939585
4a998174f964a520b62e20e3,40,4bf58dd8d48988d176941735,40.72127309,-73.84692306
4b0c09cbf964a520ff3523e3,42,4bf58dd8d48988d1e0931735,40.72111513,-73.84733082
4db7159b93a017099e0e0357,18,4bf58dd8d48988d124941735,40.75497082,-73.98015343
4cec18dc678aa093a52dfcea,3,4bf58dd8d48988d1fc941735,40.721585,-73.980478
49dceb2ff964a520be5f1fe3,7,4bf58dd8d48988d1ca941735,40.747788,-73.985107
4d38a887b5abb1f730e8df98,3,4bf58dd8d48988d103951735,40.76883184,-73.96759558
4ba62142f964a520b43539e3,10,4bf58dd8d48988d163941735,40.69594185,-73.99039194
4e575fe418a802f9c8b815d1,19,4bf58dd8d48988d161941735,40.64250711,-73.88739669
4ee5295c9adf398200319470,47,4d954b16a243a5684b65b473,40.64244029,-73.88737372
